,,,,,
Numerical Features,,,,,
Feature,usd_goal_real,campaign_duration,,,
Raw,"Min $100, Max $250,000, Mean $8,450, Median $5,000",-,,,
Final,"Min $100, Max $32,250, Mean $8,450, Median $5,000","Min 1, Max 120, Mean 32, Median 30",,,
Notes,Outliers capped,New feature,,,
,,,,,
,,,,,
Categorical Features,,,,,
Metric,Film & Video,Music,Publishing,Games,Technology
Count,6345,5123,4567,2891,2456
%,21.20%,17.10%,15.20%,9.60%,8.20%
,,,,,
,,,,,
Country wise Categorical Features,,,,,
Metric,US,GB,CA,,
Count,21450,3245,1892,,
%,71.50%,10.80%,6.30%,,
,,,,,
,,,,,
Goal vs Success,,,,,
Metric,$0 - $5K,$5K - $10K,$10K - $20K,$20K+,
Success Rate,55%,42%,28%,19%,
,,,,,
,,,,,
Category vs Success,,,,,
Metric,Dance,Theater,Technology,,
Success Rate,62%,59%,21%,,